t(s),Exx(%),Eyy(%)
510.4733257293701,53.606996244101815,-19.502685561703203
510.49331045150757,53.609918490156595,-19.495515042173437
510.51334285736084,53.594998589336875,-19.46779629213521
510.533353805542,53.59824940141673,-19.490444494400016
510.5536410808563,53.62266252264896,-19.43960368927624
510.573299407959,53.65272475250447,-19.494360008664067
510.59331822395325,53.58754499300633,-19.439179461931378
510.61331033706665,53.62485451523376,-19.52435779200864
510.6333796977997,53.605316385608035,-19.506030792281848
510.6535060405731,53.65072239739814,-19.453710972651905
510.67362546920776,53.640849968836044,-19.467019250638984
510.69332361221313,53.5935760140599,-19.488599602244605
510.71330213546753,53.608036011890924,-19.478163652387114
510.73341941833496,53.65466652010373,-19.450184834485064
510.7533383369446,53.67571581266311,-19.44750736484947
510.773375749588,53.62136095203807,-19.46503278015178
510.7933645248413,53.64358769408333,-19.45870551525356
510.8133680820465,53.622289923514835,-19.455278804738207
510.8334023952484,53.64516621951141,-19.51075844153609
510.8533570766449,53.61335779591088,-19.476538935934585
510.8734073638916,53.60109774191572,-19.478776831061616
510.89345049858093,53.598782018893765,-19.43748116523919
510.9134147167206,53.57921184397194,-19.43704949421908
510.93340587615967,53.60445273968837,-19.4490112425573
510.9533431529999,53.6336146731365,-19.44269025802742
510.97335386276245,53.62075201928129,-19.511787067653763
510.99336409568787,53.62426366083146,-19.500430020477854
511.013445854187,53.62998285745091,-19.433026987271816
511.0333802700043,53.569241624018375,-19.49458335132299
511.053316116333,53.61097279011175,-19.473202146686663
511.07332611083984,53.63422127373223,-19.479922325977405
511.09352135658264,53.630445891567376,-19.480484752697514
511.1133315563202,53.59405910032826,-19.493360656574154
511.1333587169647,53.649746781799415,-19.434755170017816
511.1533408164978,53.605887590988786,-19.516255919592684
511.17332911491394,53.61873130818693,-19.48632049945137
511.1938717365265,53.643046252372415,-19.496644490072857
511.21331787109375,53.653535989205395,-19.457247747270046
511.23333644866943,53.59732270935711,-19.408845675177545
511.25332617759705,53.65420056029188,-19.477478338715837
511.2733700275421,53.60275564415271,-19.460973080732245
511.2933814525604,53.588799505120235,-19.493519595300324
511.31330394744873,53.661487533426275,-19.516074672808603
511.33333921432495,53.60189097648445,-19.44417914445897
511.35331892967224,53.62705639650132,-19.495738862171407
511.3734984397888,53.628563106020245,-19.46936972711476
511.3933296203613,53.61226621137873,-19.455566956469163
511.4133360385895,53.58635741998208,-19.45955350424782
511.4333870410919,53.592697555685454,-19.46557125887952
511.4533500671387,53.59070910780475,-19.421985749678285
511.47345638275146,53.620134882886816,-19.484427947367287
511.4933431148529,53.65531560211168,-19.47622670603665
511.51332783699036,53.61903747508716,-19.510018842569632
511.53334379196167,53.63744747748995,-19.464968240836345
511.55346727371216,53.61296424492279,-19.48215458414737
511.5733263492584,53.60797033953928,-19.51039899491721
511.5933337211609,53.63645362737013,-19.50633079861336
511.61333179473877,53.5863048799776,-19.481027916811144
511.6333496570587,53.6323054350927,-19.49038084691923
511.65338611602783,53.64140696739717,-19.447391659487412
511.67335867881775,53.62378160167955,-19.442393178799733
511.69379472732544,53.6045535230967,-19.505928827390274
511.7133493423462,53.66120253508366,-19.46953530477821
511.73341941833496,53.63462110941701,-19.48149183892436
511.7533721923828,53.62513052654594,-19.475336391502708
511.77368092536926,53.63313345240175,-19.472225622627537
511.7933690547943,53.611207234462846,-19.487262154173234
511.8133382797241,53.61516543168372,-19.469030734945846
511.83341789245605,53.60498493132644,-19.463264608930864
511.853355884552,53.66173572141313,-19.533102217917918
511.87353324890137,53.609775570405226,-19.47632346485254
511.89371967315674,53.65344857188188,-19.441737391032976
511.91339230537415,53.6615076524523,-19.47356669414011
511.9337582588196,53.58294062842426,-19.504054056828434
511.95364260673523,53.584945722333124,-19.452306567405387
511.9736397266388,53.61436022786794,-19.50751600897639
511.99365735054016,53.6447530910251,-19.508445197380652
512.0136868953705,53.60848003057808,-19.478905346065268
512.0337336063385,53.583020670613756,-19.506663900037058
512.0533411502838,53.62655086189345,-19.492773321406354
512.073662519455,53.59713458369399,-19.470785627341925
512.0937902927399,53.60601786623616,-19.48215458414737
512.1137728691101,53.63264762151303,-19.463050629625013
512.1449365615845,53.6179182329249,-19.452405629663016
512.1644270420074,53.61835924413363,-19.48045747357916
512.1844253540039,53.65466652010373,-19.44133072815255
512.2049434185028,53.64963443661603,-19.51923232767009
512.2244353294373,53.5875971954207,-19.45004085391068
512.2444348335266,53.64469514997163,-19.50524189589512
512.2644400596619,53.635011812946544,-19.488648046068302
512.2844321727753,53.59613495090303,-19.517345953442856
512.3045122623444,53.619385900907666,-19.456206055253944
512.3244652748108,53.58634553397354,-19.563020313913515
512.3444547653198,53.633028243588285,-19.471033270631132
512.3647770881653,53.624364014205824,-19.470210311307824
512.3848023414612,53.639455781466296,-19.477965980617384
512.4048073291779,53.665457220797805,-19.457048529088418
512.424745798111,53.62143087697015,-19.483772285925106
512.4447469711304,53.633834417757306,-19.452552840470194
512.4647603034973,53.606269399647964,-19.491833239239664
512.4845161437988,53.58817725737117,-19.453004067777925
512.504417181015,53.65254069978433,-19.52008146951414
512.5244410037994,53.62206189636866,-19.508945110128206
512.5444314479828,53.64044982502239,-19.507054613566012
512.5647656917572,53.64693178446809,-19.46575354346577
512.5935995578766,53.62260919401069,-19.522184141705566
512.6134338378906,53.566928252215654,-19.459878536688848
512.6334342956543,53.63237701666959,-19.45701919991112
512.6534953117371,53.60864428088641,-19.460032953430883
512.6734576225281,53.5757353118111,-19.491833239239664
512.6934413909912,53.5847029005746,-19.48257638332499
512.7137696743011,53.62756873746761,-19.465496929738023
512.7334904670715,53.636913671797835,-19.472031732589702
512.7534999847412,53.62343782815879,-19.51176778130339
512.773440361023,53.62653225171292,-19.490282773653643
512.793445110321,53.617281303245434,-19.4374434353644
512.8134481906891,53.62121282598093,-19.483602173304394
512.833526134491,53.611940610429485,-19.48142564308929
512.8534548282623,53.64328656172681,-19.497832075560005
512.8734664916992,53.662937072885164,-19.505866203197698
512.8934638500214,53.621084239506466,-19.43930878490433
512.9134654998779,53.55979070793131,-19.46176337727845
512.934027671814,53.63378659057976,-19.43417010916001
512.995224237442,53.64763373499741,-19.492327359762818
513.0151031017303,53.64298320730123,-19.50501773479817
513.0354127883911,53.60482097431256,-19.4598863884752
513.0554461479187,53.6343672368045,-19.45230567958657
513.0750949382782,53.61357305928407,-19.423073113816635
513.0953662395477,53.638063481396905,-19.46787559840629
513.1150789260864,53.59144785234695,-19.421063838884024
513.135087966919,53.58852375041303,-19.50817905143606
513.1552467346191,53.591260072853956,-19.448696791885745
513.175087928772,53.60812104080328,-19.461433477415746
513.1953814029694,53.623821302640096,-19.507263797279396
513.2151217460632,53.590582128809004,-19.53736253024988
513.2354998588562,53.63805661744614,-19.447093050229658
513.2551851272583,53.62280159233907,-19.467242433329357
513.2751245498657,53.60114925424207,-19.485252348129954
513.2951385974884,53.6404376806835,-19.48243196622572
513.3150956630707,53.62707673422995,-19.477331604368576
513.3352468013763,53.60668289651205,-19.44935740257825
513.3555252552032,53.608545363003145,-19.458928667253616
513.3751134872437,53.631450621824285,-19.456500462175384
513.3954610824585,53.634604172234845,-19.446060925242392
513.4152030944824,53.562188180823924,-19.489974984408033
513.4352362155914,53.59347943120043,-19.439894487243027
513.455118894577,53.640255604164324,-19.472625039418233
513.4751148223877,53.62959349686973,-19.505952626243108
513.4951238632202,53.640416864415805,-19.495373215336297
513.5151634216309,53.5682450715228,-19.48557832169504
513.5351116657257,53.61483169863477,-19.49698853318811
513.5551064014435,53.62466861941988,-19.477830307153233
513.5750997066498,53.63946244020463,-19.428462023745617
513.5951068401337,53.611115615754315,-19.48874616720029
513.6151556968689,53.62327727672245,-19.4884231716428
513.6350977420807,53.62548805313341,-19.51230924238744
513.6551132202148,53.63734051223978,-19.422832095217757
513.675112247467,53.619696426879074,-19.433042506833054
513.6951558589935,53.6593055632042,-19.484979548312964
513.7151412963867,53.61419289924487,-19.5248076828191
513.7351093292236,53.592063567583615,-19.488274927538207
513.7554998397827,53.64034670448943,-19.536983796667716
513.775102853775,53.625487198120744,-19.469670376404334
513.7951557636261,53.60109783733933,-19.5083380150446
513.8150932788849,53.617664435865066,-19.484110691383115
513.8350985050201,53.64667686538836,-19.487760589347136
513.8551297187805,53.63534810871386,-19.454664540947963
513.8751618862152,53.602968578022136,-19.519096930979828
513.8951954841614,53.6466379315192,-19.459878536688848
513.9151887893677,53.60546262656327,-19.47491094781466
513.9351234436035,53.61087256541186,-19.511394461563604
513.9551277160645,53.62424439748199,-19.449548343160107
513.9751863479614,53.607612711775545,-19.44417914445897
513.9951391220093,53.64837444409043,-19.44363038532878
514.0151076316833,53.63609002004777,-19.468973176588868
514.0351176261902,53.64246049978212,-19.438436694598927
514.0550999641418,53.611832338814345,-19.486503217087105
514.0752391815186,53.599876211734056,-19.50174390698134
514.0951137542725,53.64223912087511,-19.44256813288414
514.1151125431061,53.56531752822682,-19.50512471109349
514.1351079940796,53.636837005024354,-19.46316572699147
514.1551640033722,53.647763914621564,-19.455312691584815
514.1751201152802,53.612194385411804,-19.498392946431487
514.1950960159302,53.63009601646047,-19.490218971873354
514.2151076793671,53.591260072853956,-19.46216138973308
514.2351093292236,53.64409032070001,-19.438572931272958
514.255167722702,53.60762943099622,-19.497809187715877
514.275514125824,53.61858907907231,-19.47718443961949
514.2951140403748,53.62390050163148,-19.462316599573604
514.3151347637177,53.62604055526632,-19.45161905740521
514.3351490497589,53.60221360654638,-19.464351993156793
514.3551971912384,53.61015896470014,-19.488037944298718
514.3752098083496,53.620935615019775,-19.453452062321176
514.3951783180237,53.69842409474408,-19.467980492021187
514.4151406288147,53.616092887223,-19.46535759273975
514.4351804256439,53.63000122585835,-19.51418779436791
514.4551503658295,53.63754191850625,-19.46041007789674
514.4751272201538,53.61660181775329,-19.507963258252637
514.4951000213623,53.609732152520536,-19.524616821277885
514.5160870552063,53.58363734937992,-19.496017869493297
514.5352418422699,53.64360717341257,-19.460560270842375
514.5552167892456,53.6029199500849,-19.414238017970163
514.5751945972443,53.58554617178177,-19.48408253063567
514.5951817035675,53.63687956581074,-19.47824913789349
514.6153430938721,53.646039452864414,-19.466902682272604
514.635181427002,53.565277219684006,-19.471420145367812
514.6551742553711,53.59952786223852,-19.45942310538975
514.675187587738,53.60934573921372,-19.480245665764638
514.6952288150787,53.6100115832834,-19.4886735807832
514.7152361869812,53.63621150080773,-19.492534072593948
514.7351956367493,53.642313002928496,-19.498689090980225
514.7551906108856,53.56807670904602,-19.48285755901047
514.7751793861389,53.638675667581204,-19.485480904200013
514.7957808971405,53.62635531544506,-19.458132045095677
514.8151957988739,53.64102816856131,-19.518366575845835
514.8351829051971,53.63563292166151,-19.447625545432878
514.8555116653442,53.635737636296966,-19.44200604583145
514.8755872249603,53.642690067467804,-19.493439670356583
514.8956768512726,53.606527889468914,-19.516819799768136
514.9151911735535,53.60318339973615,-19.497809896787444
514.93519115448,53.63654106692284,-19.49703563337214
514.9552094936371,53.657137997161406,-19.472362565662614
514.9752445220947,53.619667342550855,-19.46535759273975
514.9952523708344,53.630300891729135,-19.48632049945137
515.0151858329773,53.55337579533421,-19.4840378935911
515.0351850986481,53.629337248321974,-19.497478372439748
515.0552041530609,53.61413269466959,-19.481016065998546
515.0752511024475,53.61008043661379,-19.469287661489
515.0951824188232,53.70417341374749,-19.45230567958657
515.115180015564,53.63989021691249,-19.50609919119879
515.135183095932,53.6417438559436,-19.50503650335378
515.155216217041,53.54100380012803,-19.48229009683462
515.1752886772156,53.62351682080331,-19.445741649332415
515.1951792240143,53.58978834172099,-19.486657911609072
515.2151916027069,53.634532960193404,-19.515131913562623
515.2351806163788,53.58029481678068,-19.483309477521683
515.2552554607391,53.645700847503974,-19.518378624643663
515.275178194046,53.62698933409611,-19.48557832169504
515.2954986095428,53.60739436432609,-19.471135878845413
515.3151805400848,53.60997601510034,-19.449278033714645
515.3351867198944,53.63128362247529,-19.442666881832437
515.3552856445312,53.60487953307429,-19.47632346485254
515.37522149086,53.6389229597416,-19.477530102912134
515.395209312439,53.65499841264905,-19.461223544294082
515.4151821136475,53.599394307529046,-19.520437250679212
515.4352650642395,53.6907923433833,-19.466300013034555
515.4551808834076,53.63866966149449,-19.49887644355066
515.4752039909363,53.62879788007877,-19.481192668329903
515.4953706264496,53.6256540617017,-19.53920907402351
515.5151739120483,53.5923569924863,-19.48954125696647
515.5355682373047,53.64360597054913,-19.462713950144796
515.555606842041,53.62010941790656,-19.45927251989106
515.5755801200867,53.62452262268824,-19.443238254067197
515.5953087806702,53.648514704304716,-19.464811888743906
515.6155273914337,53.61097279011175,-19.490259028206335
515.6353311538696,53.62381888580507,-19.48522238630782
515.6553356647491,53.63067443848723,-19.469737232110518
515.6753284931183,53.60130710901569,-19.466695198187633
515.6953258514404,53.61466516196529,-19.49487455867812
515.7155101299286,53.60281937048392,-19.51235979231376
515.7353196144104,53.621663778649896,-19.475451349765848
515.7553148269653,53.62085042482234,-19.52170408246543
515.7752995491028,53.70773921352403,-19.45533231692391
515.7954668998718,53.6238907464909,-19.497346357840893
515.8158512115479,53.62081055459713,-19.524771548518316
515.8353350162506,53.62035516928907,-19.49684461740241
515.8553941249847,53.61258772669364,-19.47834297932587
515.8753976821899,53.59351898963749,-19.511258733697645
515.8955731391907,53.62444310876076,-19.42789887102878
515.9153656959534,53.639843662676576,-19.474215330358902
515.935423374176,53.630558956420124,-19.428332988371512
515.9554240703583,53.629020076570995,-19.467255425244723
515.9753472805023,53.65975797765421,-19.570963159951425
515.9954142570496,53.629601218803046,-19.542105377578366
516.01531457901,53.623436971359986,-19.498252702565
516.0353381633759,53.61862789132772,-19.47722123209231
516.0553193092346,53.57221720376148,-19.49961239481385
516.0754828453064,53.643317276301985,-19.44960641505762
516.0953178405762,53.64522395826698,-19.4590752322093
516.1153175830841,53.647544809332956,-19.519096930979828
516.1353158950806,53.624255122555795,-19.49933460115335
516.1553208827972,53.61872020074179,-19.48824569669263
516.1754474639893,53.620227039286576,-19.452881136197732
516.1953272819519,53.619740667089275,-19.51240279899067
516.2153043746948,53.647890972598454,-19.464811888743906
516.2353227138519,53.66709218590486,-19.440479526899278
516.2554504871368,53.590926881517966,-19.47351946783773
516.2753429412842,53.57082886071866,-19.484995986589727
516.2953124046326,53.65561932876448,-19.48684719009872
516.3156652450562,53.55158968054601,-19.48661424345066
516.3353295326233,53.65657040842415,-19.49758461737423
516.3554813861847,53.61501032386129,-19.47062429002869
516.3753542900085,53.62712678010666,-19.491039222819406
516.3954973220825,53.61146690033149,-19.493666160256005
516.4153354167938,53.6191349771499,-19.46585720566123
516.4353873729706,53.62486944614435,-19.45178683327784
516.455414056778,53.615513501348524,-19.468949840785832
516.4753303527832,53.59193676573027,-19.43951796297383
516.4953372478485,53.64668505467842,-19.499860597537612
516.5153434276581,53.612194385411804,-19.458765232946583
516.5353968143463,53.61475489199079,-19.473030693211925
516.5553317070007,53.64064225108167,-19.477053400128007
516.5753395557404,53.627003314022545,-19.472427243108157
516.5953245162964,53.614210104460284,-19.502603977043165
516.6153242588043,53.617006119930146,-19.464811888743906
516.6355574131012,53.634260320345795,-19.490218971873354
516.6553428173065,53.61233560099918,-19.502159565318944
516.6753287315369,53.5979600716479,-19.508079123207278
516.6953196525574,53.58718637862654,-19.469969174759715
516.715380191803,53.62014158863724,-19.51232208160617
516.7353394031525,53.628337702458964,-19.46946122747446
516.7553362846375,53.618233061254415,-19.479739366157155
516.7753248214722,53.61749368021127,-19.498260993916606
516.7953855991364,53.61252886614656,-19.477965980617384
516.8153696060181,53.644220428429335,-19.524166686087806
516.8357074260712,53.60294723856818,-19.465206557701407
516.8553521633148,53.62879072977314,-19.512692413264343
516.8753759860992,53.63659685235391,-19.50609919119879
516.8954424858093,53.662626286212635,-19.44270469813959
516.9153904914856,53.62515101346317,-19.47632346485254
516.9354200363159,53.588211949494415,-19.507435343954338
516.9554195404053,53.62045118175798,-19.48794870537196
516.9756906032562,53.6435111991083,-19.452306567405387
517.044013261795,53.63497985274781,-19.50731062080735
517.063880443573,53.58527019875745,-19.511287960806513
517.0838279724121,53.650578366464586,-19.492254432521648
517.1243469715118,53.62254660706116,-19.484564450104536
517.1712877750397,53.6251159406719,-19.44971502816861
517.2223026752472,53.60638621585352,-19.490282773653643
517.2783086299896,53.58697302966344,-19.48442189020615
517.2980527877808,53.61993306259443,-19.534918256067247
517.3544445037842,53.63068570991154,-19.48103857992298
517.3740150928497,53.57956707230738,-19.454735130814026
517.4047708511353,53.61329497879221,-19.474063688265776
517.4245660305023,53.638373634894876,-19.48200801919169
517.4446623325348,53.60688757615208,-19.51983237432897
517.4644570350647,53.61837877671978,-19.46346206018571
517.4844408035278,53.63565025902351,-19.454735130814026
517.504442691803,53.613579854603934,-19.503319054128198
517.5246167182922,53.608078210353696,-19.51155515929678
517.5444378852844,53.57930756938472,-19.49501756115326
517.5644428730011,53.59618152549308,-19.495343669393094
517.5844421386719,53.577556232494274,-19.51666655349873
517.6044375896454,53.63249303796336,-19.49933460115335
517.6246054172516,53.654706389014486,-19.483670000440544
517.6444301605225,53.58895546735533,-19.510650106542915
517.6644451618195,53.617652816106265,-19.47328281135736
517.6845149993896,53.63590533921714,-19.517616604727117
517.7046246528625,53.59924972220307,-19.518125028214783
517.7244799137115,53.58450416047522,-19.50174390698134
517.7444522380829,53.603755732307555,-19.53131858589787
517.7644424438477,53.6091103916742,-19.492113154942892
517.7844395637512,53.61564429284229,-19.468509122546486
517.8044884204865,53.585003338783906,-19.469969174759715
517.8244316577911,53.65342375926099,-19.48448753030847
517.8444607257843,53.60441482955598,-19.51230924238744
517.865131855011,53.611216402798064,-19.513303880590037
517.8848221302032,53.62133608394038,-19.50112848225838
517.9049689769745,53.63374906208291,-19.506867838928134
517.9244709014893,53.66259808822957,-19.461384354328125
517.9444704055786,53.60356147999161,-19.484979548312964
517.9644513130188,53.66228056606852,-19.478913227037374
517.9847903251648,53.64884004936776,-19.519707775511208
518.0136587619781,53.610215764757974,-19.47531114021267
518.0364284515381,53.621796108641306,-19.535867742069602
518.0566070079803,53.62748646678981,-19.505770642815257
518.0765838623047,53.63991116484319,-19.498049319082234
518.0965719223022,53.61297974130039,-19.527942470255343
518.1166017055511,53.62449173491015,-19.41703339092411
518.136563539505,53.596187510581395,-19.48455750884022
518.1565823554993,53.626354900005914,-19.473030693211925
518.1762549877167,53.58807415209683,-19.45422401492003
518.196536064148,53.61428004743709,-19.477055499020402
518.216227054596,53.59112963140178,-19.45858753260701
518.2362279891968,53.60435768789233,-19.470976983768196
518.2563076019287,53.64514737611194,-19.50936111915992
518.2762324810028,53.64301431427847,-19.4322264822537
518.2962186336517,53.620108839943214,-19.476613176455192
518.3162279129028,53.58871988811822,-19.418107711039113
518.3362839221954,53.62396160169669,-19.467636852909497
518.356606721878,53.62002425203845,-19.48348587091544
518.3904016017914,53.621673885136076,-19.467125341787252
518.4098184108734,53.61682593967747,-19.51155734330765
518.4297308921814,53.629605087846954,-19.449127785327036
518.4497835636139,53.676990810587874,-19.492103812462958
518.4697771072388,53.58871016723854,-19.51176778130339
518.4897308349609,53.56897301700157,-19.494210669206545
518.509717464447,53.590048505884226,-19.461766643077926
518.5297117233276,53.67173496710187,-19.455140469015497
518.5497906208038,53.61994585478731,-19.49487758986457
518.569712638855,53.60438011519661,-19.52017551478371
518.5897328853607,53.63043096716753,-19.495922004576826
518.6097319126129,53.617880709247714,-19.43610936691771
518.6297376155853,53.605451248452155,-19.449636500404733
518.6498193740845,53.597857119747914,-19.426198741105882
518.6697175502777,53.62578115445864,-19.46387023402204
518.6897323131561,53.58895546735533,-19.483505985044612
518.7097225189209,53.59238305580738,-19.50242593113084
518.7297918796539,53.65036024904435,-19.483350944402346
518.7497217655182,53.65908692297039,-19.530982001989827
518.7697024345398,53.601955416206295,-19.48385058798634
518.7897169589996,53.61501164057651,-19.467309591252423
518.8097052574158,53.62347624008774,-19.45518910696844
518.8297879695892,53.56452443514528,-19.495152323928412
518.8497910499573,53.60991366604595,-19.492103812462958
518.8697493076324,53.636827967884074,-19.464121179094253
518.8897495269775,53.62021650680122,-19.562785334573295
518.910224199295,53.64060732988516,-19.46402669680799
518.9297618865967,53.664413403030075,-19.502514348746047
518.9497480392456,53.616391367644,-19.463077486725165
518.9697232246399,53.59528989099316,-19.461258823151606
518.989734172821,53.64669984617583,-19.504369448029045
519.0101776123047,53.60585151909456,-19.50609919119879
519.0299878120422,53.59922699124249,-19.501579777478327
519.0555093288422,53.63401234245471,-19.48927655157855
519.082198381424,53.644707941163425,-19.496869006395666
519.1020767688751,53.58681588906258,-19.514363448069496
519.121723651886,53.656541196004625,-19.510952218359012
519.1417264938354,53.62390798968622,-19.462345757283217
519.1617500782013,53.58239253545558,-19.48632049945137
519.1820895671844,53.63864451577429,-19.532472030581193
519.2017245292664,53.6066637437971,-19.480897465067436
519.2217123508453,53.61947155953777,-19.4781952019502
519.2417192459106,53.61867088502541,-19.496684102142524
519.2617790699005,53.648448917669334,-19.484573032075037
519.2819728851318,53.64090620533493,-19.466625111582104
519.3020255565643,53.60174900385795,-19.491335669542465
519.3220083713531,53.617127600690104,-19.476933896236726
519.3420565128326,53.64679150583393,-19.49103752903756
519.3622183799744,53.59409543623832,-19.4432685896082
519.3820247650146,53.64726850332626,-19.466990204053413
519.4020802974701,53.64053494438863,-19.471075848780295
519.4225137233734,53.60159242737454,-19.503278809294688
519.4420726299286,53.62549128569489,-19.481212929425507
519.462081193924,53.5966993550822,-19.498044454846287
519.4820168018341,53.58530509514039,-19.50169354738468
519.5020198822021,53.62166580534229,-19.494401249098292
519.5220382213593,53.58778410235099,-19.47507422133542
519.5417940616608,53.62850341911767,-19.412981916298154
519.5617568492889,53.671174424292126,-19.490218971873354
519.581868648529,53.573907767117234,-19.50630008908558
519.6017336845398,53.63630324595421,-19.506358396355196
519.6220693588257,53.62179268383098,-19.511562895452638
519.6417949199677,53.60665650545542,-19.493236729179884
519.6617317199707,53.60910525445841,-19.48874616720029
519.6818017959595,53.64284366913661,-19.447228761713
519.7017409801483,53.651179367386504,-19.53002500030564
519.7220585346222,53.60934701995272,-19.53168546484467
519.7420635223389,53.61035463881434,-19.47289695509817
519.7617406845093,53.57900088429164,-19.528664198806013
519.7817282676697,53.57219943510789,-19.53296127515973
519.801745891571,53.61868381606128,-19.5167786239957
519.8218102455139,53.58573669133022,-19.432630880503986
519.841724395752,53.63190223303924,-19.48738247300581
519.8618094921112,53.63623293088955,-19.45930175686047
519.8817467689514,53.65280900518727,-19.497809187715877
519.9021284580231,53.61589424275088,-19.48512486806416
519.9221060276031,53.63328715495705,-19.48875649579532
519.942432641983,53.62458268836854,-19.45701919991112
519.9620370864868,53.58064563856904,-19.449737025986035
519.9817364215851,53.62918908035863,-19.464811888743906
520.0018877983093,53.60594768796223,-19.497809187715877
520.0217318534851,53.58578284204305,-19.480297144218927
520.0417540073395,53.59806625463366,-19.4677901218016
520.0620629787445,53.584386444798724,-19.4882038088951
520.0817782878876,53.65439939891545,-19.448152867400648
520.1017913818359,53.6254834055953,-19.51005778233168
520.1217660903931,53.65411973506411,-19.44850342145311
520.141758441925,53.58214896654607,-19.428302697082366
520.1617369651794,53.62697609711498,-19.465378748862317
520.1818268299103,53.62450678486965,-19.45868043882871
520.2017579078674,53.60463105223066,-19.483512412405478
520.2217540740967,53.614164562905486,-19.483602173304394
520.2417600154877,53.5996209398234,-19.478163652387114
520.2619550228119,53.59271105707355,-19.48296094879972
520.2818109989166,53.64313690985634,-19.476933896236726
520.3020434379578,53.604707197369564,-19.492239345374042
520.341855764389,53.63680186634154,-19.479190992287666
520.3621525764465,53.612681415293274,-19.506448737799932
520.381983757019,53.61333500413667,-19.49530089264393
520.4018106460571,53.59550792369638,-19.51271957069267
520.4221367835999,53.56421343952822,-19.48483298335728
520.4420931339264,53.61715921050643,-19.482679609514932
520.4623205661774,53.622206180695066,-19.424715404661484
520.4820175170898,53.63611919179583,-19.523057614696913
520.502037525177,53.619999211755776,-19.506867838928134
520.5220057964325,53.589653223521296,-19.49703563337214
520.5426337718964,53.62158713904355,-19.47500534298764
520.562490940094,53.57033292708904,-19.455245893629968
520.5824661254883,53.63571053157212,-19.434430538468682
520.6024899482727,53.5950397701477,-19.47755254190294
520.6225516796112,53.608463433925,-19.480655271318824
520.642486333847,53.602331628887036,-19.483891328635416
520.6624758243561,53.55899936756929,-19.499170581921877
520.6824724674225,53.658388066694805,-19.478937448473875
520.7025580406189,53.61297974130039,-19.519096930979828
520.7224724292755,53.62045028678266,-19.49083635603259
520.7425045967102,53.640520768576216,-19.53150981114309
520.7624821662903,53.5972971666812,-19.47824140030423
520.782472372055,53.6086549771543,-19.54411836946499
520.8028645515442,53.598830564962554,-19.504617120322678
520.8224847316742,53.60681944999002,-19.541570016683185
520.8424952030182,53.63203926283242,-19.475946997709503
520.8625380992889,53.59256904756246,-19.471608422705376
520.8825399875641,53.619740667089275,-19.480148537866015
520.9025287628174,53.6380899396677,-19.47289695509817
520.9229488372803,53.62211741668146,-19.449427024815503
520.94251704216,53.640568668899476,-19.503159894481648
520.9624996185303,53.612578217587824,-19.484248314264473
520.9829025268555,53.63465923119235,-19.47629032327123
521.0024962425232,53.62758181136709,-19.493766275603043
521.0224940776825,53.64918845682756,-19.482679609514932
521.0424993038177,53.63313733230288,-19.474063688265776
521.0625348091125,53.61032301206119,-19.475179808142407
521.0828907489777,53.638680378964445,-19.503135599339082
521.1039922237396,53.62871213521929,-19.491576877699423
521.1238451004028,53.607257710264136,-19.45838530276499
521.1437566280365,53.60990973400088,-19.44082973336363
521.1637635231018,53.639322658341996,-19.44003708379215
521.1837644577026,53.60725650633667,-19.52651413533115
521.2037539482117,53.59311992321247,-19.496492643627793
521.2238974571228,53.61613145420938,-19.53900190325196
521.2437560558319,53.6234356816774,-19.423744348189608
521.2637498378754,53.572312281887704,-19.508755530664533
521.2837488651276,53.608638130056406,-19.45534214069349
521.3037860393524,53.67681186939481,-19.51045220274008
521.3237934112549,53.60715833691352,-19.507873315006684
521.3437595367432,53.57238193231859,-19.441639791357613
521.3641173839569,53.57906662817695,-19.46762113090468
521.3839538097382,53.60857607579821,-19.474092216437334
521.4041743278503,53.62073659690185,-19.45067927745474
521.4240803718567,53.62944407532757,-19.454229389271603
521.4437897205353,53.62265350740063,-19.506663900037058
521.463790178299,53.61793853506531,-19.475745372105145
521.4837892055511,53.58359373574761,-19.421063838884024
521.5041086673737,53.61773507837635,-19.50266421107949
521.5240604877472,53.612349490849276,-19.488735974570826
521.5437526702881,53.60445976325605,-19.51381968476522
521.5640683174133,53.577463307163995,-19.470285127674348
521.5838167667389,53.62104696666077,-19.490843489080824
521.6037518978119,53.618504732053786,-19.46346206018571
521.6238098144531,53.59482181929622,-19.461250335010327
521.6441233158112,53.61529958160225,-19.487048465094105
521.6749169826508,53.59991662192569,-19.44850342145311
521.6947867870331,53.65298666475582,-19.464968240836345
521.7151045799255,53.619831294038576,-19.494401249098292
521.7347383499146,53.61526662462728,-19.48142564308929
521.7547433376312,53.63209318873467,-19.496684102142524
521.7747902870178,53.633279364402895,-19.47962262563927
521.7948706150055,53.58172091129359,-19.46927018400646
521.8148279190063,53.593997068118206,-19.467809505713017
521.834728717804,53.642904618991324,-19.45545868173818
521.8547258377075,53.602521654442015,-19.553238154627717
521.8750567436218,53.58512620061977,-19.49698853318811
521.895054101944,53.60083080682156,-19.54618129648957
521.9150052070618,53.62665630533672,-19.506663900037058
521.9349954128265,53.63915953667486,-19.5083380150446
521.9550769329071,53.62883412084685,-19.46890027019488
521.9748060703278,53.62038887764804,-19.454413697138595
521.9947216510773,53.57360777681768,-19.491559291572734
522.0150935649872,53.604351702804024,-19.540550480166353
522.0347266197205,53.62466947741247,-19.48442189020615
